item_id,prefix,good_continuation,bad_continuation,log_freq,log_freq_alter
wikipedia_672,"During the postwar period, a comprehensive system of social security was gradually",established,god,10.145256567973505,10.146355296698069
wikipedia_673,"Many are drawn from mythology, some of which span multiple language",areas,incl,10.973511734352114,10.972756849007364
wikipedia_674,"Concurrently, the Anglo-Mysore Wars took place, where the Mysoreans used the Mysorean",rockets,censored,6.9726062513017535,6.9726062513017535
wikipedia_675,"A carbon tax is a tax on the consumption of carbon-based non-renewable fuels, such as petrol, diesel-fuel, jet fuels, and natural",gas,nurse,9.103979355984771,9.104424146384634
wikipedia_676,The war came to an end because of US and USSR diplomatic intervention and the status quo was,restored,noisy,8.813289762469037,8.81269461292015
wikipedia_677,This is the only other place besides the United States that is native to an alligator and paddlefish,species,hotly,9.221181395154058,9.221577003902173
wikipedia_678,"PMT is focused for children aged 3 13, in which parents are the main",trainee,industrialism,10.554040335463652,10.55354454316437
wikipedia_679,"These relationships involve the life history of the organism, its position in the food chain and its geographic",range,kingship,10.126591103050316,10.129586731675971
wikipedia_680,Chao Cuo was an essayist known for treatises that were meticulous rather than,emotional,moralistically,8.952605375892354,8.952346543226227
wikipedia_681,Temporal measurement has occupied scientists and technologists and has been a prime motivation in navigation and,astronomy,remitted,6.602587892189336,6.602587892189336
wikipedia_682,"This violates Galilean invariance, a long-standing cornerstone of classical",mechanics,behaves,8.14757773620177,8.147867129923947
wikipedia_683,"They could own property and, if they had good reason, get a",divorce,shading,8.07246736935477,8.072779333169498
wikipedia_684,"Even the grander salons used for entertaining were more modest in scale, as social events involved smaller numbers of",guests,afford,8.642944396721798,8.642768014324304
wikipedia_685,"The existence of a continuous number line was considered self-evident, but the nature of this continuity, presently called completeness, was not",understood,already,10.41586197629197,10.414453166503034
wikipedia_686,"In some cases, this will be a single individual but more commonly corporations are controlled by a committee or by",committees,stages,10.018555795363802,10.018912253951546
wikipedia_687,Reliefs from temples in East Java from the 14th century feature crowns and headdresses similar to the headdresses used in Balinese dance,today,untested,10.169039040099916,10.169384032915987
wikipedia_688,"After the Stuart Restoration, an English tradition of dramatic masques, anthems and airs became established, led by Henry Purcell, followed by Thomas Arne and",others,any,12.111948761798336,12.129574897057424
wikipedia_689,"Either option can present problems for the singer, but for most singers, there are fewer dangers in singing too low than in singing too",high,thingy,11.226469307444251,11.2270284649948
wikipedia_690,"Flora Suecica was a strictly botanical book, while Fauna Suecica was",zoological,householders,5.8971538676367405,5.8971538676367405
wikipedia_691,"He continued to spend the night with each of his wives one by one, but he fainted in Maymunah's",hut,pluralized,7.361375428977347,7.362010551259734
wikipedia_692,"Embarrassed by their inability to defeat the Finns, the Soviets signed an interim peace treaty, in which they received territorial",concessions,deanship,7.608374474380783,7.608374474380783
wikipedia_693,"A holistic model of mental health generally includes concepts based upon anthropological, educational, psychological, religious, and sociological",perspectives,trickily,8.23323750070527,8.23403420769204
wikipedia_694,"They also assert that life lacks a predetermined purpose, and the act of choosing one's path without such a guiding purpose can lead to",anxiety,terminally,8.047189562170502,8.047189562170502
wikipedia_695,"At this point, the quantity will be lower and the price will be higher in comparison to the free market",equilibrium,highlands,7.470793774195062,7.470793774195062
wikipedia_696,By the early twentieth century these had completely replaced arc,lamps,identical,7.715123603632105,7.715123603632105
wikipedia_697,"Now in fragments, it would apparently have been over 5 metres tall when",made,ups,12.318758266973068,12.31814607905248
wikipedia_698,"Therefore, proponents of this view hold that democratic participation should primarily focus on voting, where the policy with the most votes gets",implemented,mistakenly,8.916237731721479,8.916774356365426
wikipedia_699,a punch should be 'pulled' as soon as or before contact is,made,ups,12.318758266973068,12.31814607905248
wikipedia_700,They are responsible for the accessibility of collections and collections,policy,whether,10.47627337642489,10.477034422194832
wikipedia_701,To appease the nomads local Chinese rulers often gave important hostages and arranged,marriages,fielder,10.028400664234924,10.028488917698931
wikipedia_702,Socrates's religious nonconformity challenged the views of his times and his critique reshaped religious discourse for the coming,centuries,ever,10.237814632810952,10.23720600096072
wikipedia_703,"Shortly after this, the liquid iron flows into the mould around the rail",gap,lawyers,8.42222295382501,8.422882511944996
wikipedia_704,The results of this has been a permanent haze over the city with particulate matter in the air reaching over three times normal,levels,studying,10.64420987370896,10.646329250119924
wikipedia_705,"In 1759, John Harrison, a clockmaker, designed such an instrument and James Cook used it in his voyages of",exploration,intergenerational,8.900276348631271,8.900821604915228
wikipedia_706,"Many speakers of English in Africa have become part of an ""Afro-Saxon"" language community that unites Africans from different",countries,whys,10.792057591809684,10.794029614387506
wikipedia_707,"Herbs, spices, or wood smoke may be used as flavoring",agents,screens,8.994544758324512,8.996032669324372
wikipedia_708,"It is characterized by melisma, wavy intonation, pitch instabilities within a pentatonic framework, and a declamatory",voice,either,10.20736280488266,10.210604537626516
wikipedia_709,"While later Roman stories like the Aeneid asserted that all Latins descended from the titular character Aeneas, a common culture is attested to",archaeologically,prohibitionist,7.688913336864796,7.688913336864796
wikipedia_710,Another optimization is to check only primes as factors in this,range,kingship,10.126591103050316,10.129586731675971
wikipedia_711,"demonstrated a single atom emitting one photon at a time, further compelling evidence that light consists of",photons,seethe,5.564520407322694,5.564520407322694
wikipedia_712,"With the emergence of driverless vehicles, radar is expected to assist the automated platform to monitor its environment, thus preventing unwanted",incidents,giftings,8.54752839121231,8.54752839121231
wikipedia_713,In culture Mars is named after the Roman god of,war,carry,10.412020550242234,10.411569415631057
wikipedia_714,"Health is a positive concept emphasizing social and personal resources, as well as physical",capacities,lip,8.773848885262895,8.774158291205957
wikipedia_715,This is tedious but necessary for games that are played,seriously,inequality,9.815311861632402,9.81383633058348
wikipedia_716,"Physics applied to chemical systems Between the flame and the flower is aerogel, whose synthesis has been aided greatly by physical",chemistry,warrants,7.627057417018934,7.62657020629066
wikipedia_717,The civil courts do not hear matters related to Islamic,practices,sectioning,10.138994362833737,10.138282956590784
wikipedia_718,An alcoholic's behavior and mental impairment while drunk can profoundly affect those surrounding him and lead to isolation from family and,friends,base,10.556541639529629,10.5551875431819
wikipedia_719,The toggle bag method is generally used for placing small quantities and for,repairs,outcome,8.435766192720509,8.435766192720509
wikipedia_720,"Additionally, several compounds, such as nitrogen triiodide, are so sensitive that they cannot even be handled without",detonating,spasms,5.666426688112432,5.666426688112432
wikipedia_721,"Because of this preactivation step, many catalytic reactions involve an induction",period,visit,10.301726615552552,10.301894476832386
wikipedia_722,During the early modern period comets were studied for their astrological significance in medical,disciplines,licences,9.119540007649686,9.120853205474647
wikipedia_723,"Roman law was heavily influenced by Greek philosophy, but its detailed rules were developed by professional jurists and were highly",sophisticated,judicial,7.857867559331803,7.85748078694253
wikipedia_724,"He, therefore, rejected the new Hollywood craze and began work on a new silent",film,profiteer,9.627140989748092,9.62648162008158
wikipedia_725,"Well-designed models should exhibit clearly defined categories that are mutually exclusive, with no",overlap,nightmarish,7.471363088187097,7.471363088187097
wikipedia_726,"Ovists thought women carried eggs containing boy and girl children, and that the gender of the offspring was determined well before",conception,exercised,9.464517365870565,9.464594918315443
wikipedia_727,"The word Volkstum, or nationality, was coined in German as part of this resistance to the now conquering",emperor,marvellous,7.776115477098742,7.775695749915245
wikipedia_728,"In the Song of Solomon, the male narrator compares his beloved to many saffron, cinnamon, and other",spices,conquerable,6.960347729101308,6.960347729101308
wikipedia_729,These observations led to the hypothesis of a rotating bar structure in the center of this,galaxy,adjourn,6.904750769961838,6.904750769961838
wikipedia_730,"Repetition had staled even this most grisly of entertainments, and audiences grew",bored,peasant,8.254528881939745,8.255308811785596
wikipedia_731,"Subsequently, several alternative theories were proposed, including the neo-Piagetian theories of cognitive",development,leaders,11.140977334598666,11.139569302779684
wikipedia_732,Land reclamation efforts by the Mamluks and Ottomans further contributed to expansion on the east bank of the,river,spiritedly,9.360999248261296,9.359191318708538
wikipedia_733,He organised the Association for Student Self-Government and led protests against school,rules,society,10.243346903546298,10.243311309390856
wikipedia_734,Ford also resisted the increasingly popular idea of payment plans for,cars,specially,10.457861052229603,10.456193810265846
wikipedia_735,"In April 1776, the North Carolina Provincial Congress issued the Halifax Resolves explicitly authorizing its delegates to vote for",independence,breakfast,8.425077902508432,8.4252971767117
wikipedia_736,"In his book What is Painting?, Bell discusses the development, through history, of the notion that paintings can express feelings and",ideas,eightieths,10.374865237335008,10.37480282120666
wikipedia_737,"Among those remains were evidence of constructed roads, bridges and large",plazas,fluster,5.241747015059643,5.241747015059643
wikipedia_738,"When this happens, the alluvium carried by the river can build up against this impediment, redirecting the course of the",river,spiritedly,9.360999248261296,9.359191318708538
wikipedia_739,"World history is primarily a teaching field, rather than a research",field,marriage,10.028488917698931,10.028400664234924
wikipedia_740,"As a result, women could afford to wear loose-fitting, wide-sleeved",garments,graze,7.13966033596492,7.13966033596492
wikipedia_741,"They argued that since each viewer interprets art through their own subjective perspective, it can never convey the ultimate metaphysical truth that the Romantics",sought,undefined,9.772809228894012,9.773663564699929
wikipedia_742,"Responding to the invasion, the Soviets expanded their industry in central Russia, focusing almost entirely on military",production,sides,10.65798850078574,10.655775902199244
wikipedia_743,"After this, Khrushchev made many desperate attempts to reconstitute the Sino-Soviet alliance, but Mao considered it useless and denied any",proposal,introductory,10.016235712227882,10.016057021139623
wikipedia_744,how certain the agent is that the proposition is,true,raiser,9.973386679915794,9.974784434418162
wikipedia_745,"DiLeo added ""I don't know if he sleeps in",it,his,14.029502763151994,14.026193598558288
wikipedia_746,The president is accountable to the people in an,election,present,10.182103652974162,10.182784568453467
wikipedia_747,"To minimize such eventualities, most facilities employ a lifeguard to keep alert for any signs of",distress,dwelt,7.81035268372429,7.81035268372429
wikipedia_748,Those assumptions are now understood to have been based on misinformation and,prejudice,sweating,7.693481640835175,7.693025748417888
wikipedia_749,These fictions were too lengthy to be printed for public,reading,worded,10.715328465053778,10.710744363386148
wikipedia_750,Aristotle did not do experiments in the modern,sense,irresponsibly,9.993191135617908,9.993511055183715
wikipedia_751,The height of the thermopause varies considerably due to changes in solar,activity,hope,10.42877805371264,10.427416945679097
wikipedia_752,This law holds no matter how complicated the force is between,particles,mythically,7.784889295655098,7.784473235736469
wikipedia_753,"In this model, the universe is roughly the same at any point in",time,about,12.194581878814676,12.16612526842058
wikipedia_754,He was a believer in the 19th-century concept of an all-pervasive ether that transmitted electrical,energy,reflects,9.580040123637604,9.57983281962553
wikipedia_755,This cDNA is then hybridized to the fragments on the array and visualization of the hybridization can be,done,ours,13.198792795772633,13.182573795803313
wikipedia_756,"Marginal crevasses form near the edge of the glacier, caused by the reduction in speed caused by friction of the valley",walls,serious,9.816894269951032,9.815311861632402
wikipedia_757,"Ali has therefore been criticized by some for political naivety and excessive rigorism, and praised by others for righteousness and lack of political",expediency,extradited,6.1092475827643655,6.1092475827643655
wikipedia_758,Small knobs extend through the handle of the knife on both sides allowing the user to slide the bolt backward freeing the knife to,close,wholly,10.399554805326574,10.398823833405986
wikipedia_759,Chinese mother-of-pearl gambling tokens used in scoring and bidding of card,games,lordy,9.95631716618066,9.956412015844014
wikipedia_760,"The most significant is bone loss, some of which is permanent, but microgravity also leads to significant deconditioning of muscular and cardiovascular",tissues,vessel,7.991592282068092,7.991592282068092
wikipedia_761,To be activated glazed pottery must be placed in a kiln to be,fired,former,9.850508627745242,9.850192255477904
wikipedia_762,"Francisco Pizarro Architecture was the most important of the Inca arts, with textiles reflecting architectural",motifs,serialize,7.208600337960199,7.208600337960199
wikipedia_763,"Water vapor and carbon dioxide absorb a number of useful portions of the infrared spectrum, so high-altitude or space-based telescopes are used for infrared",astronomy,remitted,6.602587892189336,6.602587892189336
wikipedia_764,If you have a personal yacht this is where to,go,so,12.406311884291904,12.398926047233536
wikipedia_765,"The Social Science History Association, formed in 1976, brings together scholars from numerous disciplines interested in social",history,happen,10.373241150526654,10.373647419576104
wikipedia_766,Values and the people that hold them seem necessarily subordinate to the,ecosystem,porridges,5.645446897643238,5.645446897643238
wikipedia_767,"As of 24 July 2024, there are 7,026 confirmed exoplanets in 4,949 planetary systems, with 1007 systems having more than one",planet,subsidising,7.905072849498666,7.905072849498666
wikipedia_768,The accumulation of neutrons facilitates the buildup of heavy nuclei in a,star,addressee,9.418735700941484,9.41865450904439
wikipedia_769,New communication modes are also transforming traditional stories into many different,configurations,unambitious,7.392647520721623,7.393263094763838
wikipedia_770,Suborbital spaceflight over an intercontinental distance requires a vehicle velocity that is only a little lower than the velocity required to reach low Earth,orbit,rams,7.27931883541462,7.27931883541462
wikipedia_771,Engineering discipline Various machine components used in mechanical engineering Mechanical engineering is the study of physical machines that may involve force and,movement,later,11.092214730646498,11.0955294659941
wikipedia_772,"During Dutch colonial rule, the head of the Cheng Hoon Temple was appointed as chief over the community's Chinese",inhabitants,ms,7.852827812281744,7.85243908535751
wikipedia_773,"They are transported by creep, being rolled along the desert floor or performing short",jumps,protestations,8.884887201837403,8.884748726451182
wikipedia_774,Their orbits are perturbed by the gravity of other bodies in the Solar System and by the Yarkovsky,effect,realisms,10.470561175840706,10.469284199546632
wikipedia_775,"It is a complex composition, of about 250 x 250",centimetres,steeling,8.427487278331744,8.428361977709622
wikipedia_776,The codex size varies considerably depending on volumes and,preparation,boyhood,9.969836933077662,9.967682264578125
wikipedia_777,"In this hypothesis, the proto-cells would be confined in the pores of the metal substrate until the later development of lipid",membranes,fiscal,7.221835825288449,7.221835825288449
wikipedia_778,"The Trimotor first flew on June 11, 1926, and was the first successful U.S. passenger airliner, accommodating about 12 passengers in a rather uncomfortable",fashion,reservation,9.00859131751613,9.008346579384709
wikipedia_779,"Without a satisfactory theory of quantum gravity, one cannot perform such a computation for black",holes,subsequently,8.990316947998217,8.990316947998217
wikipedia_780,Birch is frequently used to construct interior doors and cupboards in addition to,furniture,supreme,8.157657015196472,8.157657015196472
wikipedia_781,"In 1916, Albert Einstein published his theory of general relativity, which provided a unified description of gravity as a geometric property of space and",time,about,12.194581878814676,12.16612526842058
wikipedia_782,Some of the aforementioned acts were previously considered protected speech under Hong Kong,law,prerecord,10.49479578720404,10.495266238707783
wikipedia_783,Glass is a non-crystalline or amorphous solid material that exhibits a glass transition when heated towards the liquid,state,each,11.00872782749446,11.010315995975578
wikipedia_784,Zoology is one of the primary branches of,biology,forthcoming,7.367708572374371,7.367708572374371
wikipedia_785,Chemical reactions usually involve the making or breaking of chemical,bonds,specifying,8.639764743804419,8.639764743804419
wikipedia_786,"Throughout the 12th and 13th centuries the influence of indigenous artists was demonstrated in the decoration of shrines, paintings and the production of illuminated",manuscripts,solar,7.212294468500341,7.2115567333138015
wikipedia_787,"Aluminium also occurs in the minerals beryl, cryolite, garnet, spinel, and",turquoise,signor,5.393627546352362,5.393627546352362
wikipedia_788,"Where still exposed, impact melt can be distinguished from mare lava by its distribution, albedo, and",texture,integrity,7.294377299288821,7.29505641646263
wikipedia_789,"The periods are a class of numbers which includes, alongside the algebraic numbers, many well known mathematical constants such as the",number,same,11.03146444983414,11.024562326632154
wikipedia_790,"Modern humans arrived on the Indian subcontinent from Africa no later than 55,000 years",ago,unfunded,9.872719018864492,9.87220326249636
wikipedia_791,"Fourteen-karat gold-copper alloy is nearly identical in color to certain bronze alloys, and both may be used to produce police and other",badges,colonic,6.721425700790643,6.721425700790643
wikipedia_792,"Examples of highly liver-specific proteins include apolipoprotein A II, coagulation factors F2 and F9, complement factor related proteins, and the fibrinogen beta chain",protein,voluntary,8.39660622842712,8.397508348470257
wikipedia_793,The older term for number theory is,arithmetic,fretful,6.455198563340122,6.455198563340122
wikipedia_794,"In this way, the environmental and ecological relations are studied through reference to conceptually manageable and isolated material",parts,misgoverns,11.274871300920264,11.25185935753217
wikipedia_795,"Throughout the years, however, researchers have adapted and developed a number of measures for assessing both infants' recognition memory and their recall",memory,undocumented,9.388319179336,9.388235479817224
wikipedia_796,"Spatial planning is a method of regulating the use of space at land-level, with decisions made at regional, national and international",levels,studying,10.64420987370896,10.646329250119924
wikipedia_797,Environmental geography combines physical and human geography and looks at the interactions between the environment and,humans,teamed,10.07949756671628,10.0788264539022
wikipedia_798,"To address these issues, economists often suggest simple and transparent tax structures that avoid providing",loopholes,grouse,5.384495062789089,5.384495062789089
wikipedia_799,Sexual reproduction ensures a mixing of the gene pool of the,species,hotly,9.221181395154058,9.221577003902173
wikipedia_800,Indications are that they were not accepted when the rest of the Hebrew canon,was,the,15.368454094859713,15.616689193900486
wikipedia_801,"The number of deaths determines the magnitude designation, with under 1000 fatalities defining a ""minor famine"" and a ""catastrophic famine"" resulting in over 1,000,000",deaths,towns,10.03718768092397,10.037493832383865
wikipedia_802,"Often, the architectural organization of Mesoamerican sites was based on precise calculations derived from astronomical",observations,unfailing,9.737728084041152,9.737846105993372
wikipedia_803,However these are not widely used due to lack of,profit,filmy,9.62648162008158,9.627140989748092
wikipedia_804,"In other countries, the place where movies are exhibited may be called a cinema or movie",theatre,switchable,8.879193928110318,8.878915376576483
wikipedia_805,It might as well be said that God has,properties,unsurprisingly,9.728538750071586,9.729015110685571
wikipedia_806,An election is usually a competition between different,parties,runny,10.896368886571995,10.894180498984744
wikipedia_807,"The Babylonians destroyed Jerusalem and the First Temple, which was at the center of ancient Jewish",worship,complying,7.768110378525988,7.767687277186908
wikipedia_808,Sikhism also has the belief of being in union with God while,living,starter,10.863488902836416,10.863316586424766
wikipedia_809,Classical and medieval literature includes a genre of descriptiones which treat of city features and,history,happen,10.373241150526654,10.373647419576104
wikipedia_810,"After demographic and agricultural development between the 4th and 3rd millennia BC, metallurgy appeared, initially working gold, copper and bronze, then later",iron,et,8.603187384583098,8.603737792816423
wikipedia_811,"Overall, between them aid, the private sector, and non-OECD financiers exceed government",spending,marked,10.184749057184986,10.18289800930364
wikipedia_812,"Ali then announced a public pardon, setting free all war prisoners, even Marwan, and prohibiting the enslavement of their",women,seem,11.020316243790663,11.02131406012804
wikipedia_813,"Venice was Europe's gateway to trade with the East, and a producer of fine glass, while Florence was a capital of",textiles,erosions,7.176254532017144,7.176254532017144
wikipedia_814,"In addition, other groups uphold various less-well-known historical leaders such as Enver Hoxha, who also broke with Mao during the Sino-Albanian",split,extensive,8.51097389160232,8.511376306094673
wikipedia_815,"Paleo-Indians migrated across the Bering land bridge more than 12,000 years ago, and went on to form various civilizations and",societies,ruler,10.243311309390856,10.243346903546298
wikipedia_816,"The image data can take many forms, such as video sequences and views from",cameras,pour,8.27614021955846,8.276394704863307
wikipedia_817,Uncertainties may also be calculated by consideration of the uncertainties of the individual underlying quantities,used,seen,12.13744042328718,12.144968221126884
wikipedia_818,"In Modern Standard, the energetic mood, in either long or short form, which has the same meaning, is almost never",used,seen,12.13744042328718,12.144968221126884
wikipedia_819,"The liquid drips through the coffee and the filter into a carafe or pot, and the spent coffee grounds are retained in the",filter,twisting,8.161375023197486,8.161375023197486
wikipedia_820,Many bird bones have little marrow due to them being,hollow,lemon,7.247080584585756,7.247080584585756
wikipedia_821,"He returned to Verona, where Cangrande I della Scala allowed him to live in certain security and, presumably, in a fair degree of",prosperity,squeezing,7.745435610274381,7.745435610274381
wikipedia_822,The possibility of making solar sails that would accelerate spaceships in space is also under,investigation,choices,9.52850315168155,9.529448434427817
wikipedia_823,"From that word came the modern term meteorology, the study of clouds and",weather,accuracies,8.80537513890967,8.806723554725636
wikipedia_824,"Civil engineering design parameters are used in the design of the waste dumps, and special conditions apply to high-rainfall areas and to seismically active",areas,incl,10.973511734352114,10.972756849007364
wikipedia_825,An example is the in-use stock of,copper,mutterer,7.664815785285735,7.664815785285735
wikipedia_826,"Rossano indicates that by including ever-watchful gods and spirits, humans discovered an effective strategy for restraining selfishness and building more cooperative",groups,under,11.059676686008258,11.06126457437221
wikipedia_827,"The areas surrounding Calabar, Cross River State, also in this forest, are believed to contain the world's largest diversity of",butterflies,disapproving,7.050122520269059,7.050122520269059
wikipedia_828,"The country has a total of 138 universities, with 40 federally owned, 39 state-owned, and 59 privately",owned,farmed,9.841718526138497,9.84134615599828
wikipedia_829,"Neanderthal surface to volume ratio was even lower than that among modern Inuit populations, indicating superior retention of body",heat,instances,9.28023949935585,9.280985211545516
wikipedia_830,"Mass and volume allow the derivation of the bulk density, whose uncertainty is usually dominated by the errors made on the volume",estimate,troubling,9.397981090247738,9.396570945266852
wikipedia_831,Persistent body of ice that is moving downhill under its own weight This article is about the geological,formation,calmest,8.401333305321703,8.401557847817314
wikipedia_832,"After the panic of 1929 and during the first 10 months of 1930, 744 U.S. banks",failed,observational,9.737846105993372,9.737728084041152
wikipedia_833,"In a two-dimensional Cartesian coordinate system, an angle is typically defined by its two sides, with its vertex at the",origin,expense,8.460622839927844,8.460622839927844
wikipedia_834,"With the dissolution of the Soviet Union in 1991, several previously Communist governments repudiated or abolished Communist rule",altogether,salary,8.048788283534199,8.048788283534199
wikipedia_835,"In this context, the deity societies or temple societies function as poles of the civil",organism,recommencements,7.57455848420248,7.575071699507561
wikipedia_836,"In 2010, Clinical Psychological Review published a special issue devoted to positive psychological interventions, such as gratitude journaling and the physical expression of",gratitude,stipulation,6.621405651764134,6.621405651764134
wikipedia_837,"The shire-reeve had the power of posse comitatus, meaning he could gather the men of his shire to pursue a",criminal,sickens,8.748463629942055,8.747193183526933
wikipedia_838,"Cephalopods appear to exhibit characteristics of significant intelligence, yet their nervous systems differ radically from those of backboned",animals,reassessment,9.63652272167307,9.637501738166108
wikipedia_839,"In this work the term 'information revolution' is used in a narrow sense, to describe trends in communication",media,mentally,9.004422601327041,9.004422601327041
wikipedia_840,The cities of Arnhem and Nijmegen are built on these,hills,unreliability,9.245900547374733,9.245321340871428
wikipedia_841,This shift in perspective also involved seeing humans as genuine,individuals,unavailable,10.29000766547652,10.290313356425354
wikipedia_842,"Sumerian poems demonstrate basic elements of poetry, including lines, imagery, and",metaphor,dispatcher,7.384610383176974,7.385230923066573
wikipedia_843,The cream often is sold as a separate product with its own,uses,seen,12.13744042328718,12.144968221126884
wikipedia_844,A good will is one that acts from duty in accordance with the universal moral law that the autonomous human being freely gives,itself,his,14.029502763151994,14.026193598558288
wikipedia_845,"He published several books on Mars and life on the planet, which had a great influence on the",public,continuations,10.619129810923445,10.622107529069105
wikipedia_846,Service tiers Packet routing across the Internet involves several tiers of Internet service,providers,large,10.933178395737816,10.941889716805212
wikipedia_847,"A town meeting in Boston determined that the tea would not be landed, and ignored a demand from the governor to",disperse,fur,7.345364840416867,7.345364840416867
wikipedia_848,They survived floating on a mass of uprooted trees from a,storm,muscling,8.28576542051433,8.286269452783065
wikipedia_849,It is also used by some dry cleaners for this,reason,less,10.632822003857786,10.631784671878874
wikipedia_850,91.8 per cent of the population are Malaysian,citizens,afraid,8.632484235750972,8.631771096123673
wikipedia_851,"Afterwards, the Japanese Empire was allowed to station its troops in Vietnam while the pro-Vichy French colonial administration",continued,street,10.622107529069105,10.62449306122447
wikipedia_852,The festival is designed for short films of 5 minutes or,less,reason,10.631784671878874,10.632822003857786
wikipedia_853,"Taoism juxtaposes human beings with the vastness of nature, likening the creation of people to the formation of waves in the",ocean,infant,7.99967857949945,7.999342952713282
wikipedia_854,"However, only the literature associated with the Atharvaveda is",extensive,splitting,8.511376306094673,8.51097389160232
wikipedia_855,"These basins were not interconnected until their subsidence ceased, and the rate of sediment deposition was enough to fill and connect",them,for,13.674823337651482,13.689772716569417
wikipedia_856,The war left more than 16 million civilians and military,dead,partnering,9.488123612248716,9.488653694423864
wikipedia_857,Dissemination in communication is widely used in the world of,broadcasting,kms,8.390949464841986,8.391176350832751
wikipedia_858,"The egg then lodges in the uterus, where an embryo and later fetus develop until",birth,participates,8.740656691541368,8.739536422559677
wikipedia_859,This control allowed the company to monopolise the world spice trade for,decades,factories,8.728264161496178,8.728102205062104
wikipedia_860,It must choose an action by making a probabilistic guess and then reassess the situation to see if the action,worked,twos,12.035266530797278,12.032004931862556
wikipedia_861,The Argentine writer Jorge Luis Borges is one of the best-known writers of short stories in the Spanish,language,studentships,10.017976279020829,10.018065457243564
wikipedia_862,"Consequently, in 1907 he published an article on acceleration under special",relativity,interlocking,5.720311776607412,5.720311776607412
wikipedia_863,It also serves to protect the St. Louis city water intakes during times of low,water,eyeless,10.586584397242571,10.58582653437947
wikipedia_864,"Meaningful learning, on the other hand, implies there is a comprehensive knowledge of the context of the facts",learned,among,10.194775615581891,10.199695674707344
wikipedia_865,"Florentine Codex Like all Mesoamerican peoples, Aztec society was organized around maize",agriculture,ties,8.997642078523512,8.998136760700307
wikipedia_866,"Governments apply probabilistic methods in environmental regulation, entitlement analysis, and financial",regulation,scoreless,9.3108189905424,9.3108189905424
wikipedia_867,These documents were written from about 870 to 1880 AD and have been archived in various American and European,libraries,perfectly,9.381432446818588,9.381769487603714
wikipedia_868,"The marshalcy dates back to the Hundred Years' War, and some historians trace it back to the early 12th",century,ever,10.237814632810952,10.23720600096072
wikipedia_869,"Wollstonecraft is regarded as one of the founding feminist philosophers, and feminists often cite both her life and her works as important",influences,stylistic,9.741556685389908,9.744902053418755
wikipedia_870,Sports Istanbul is home to some of Turkey's oldest sports,clubs,unite,9.933628709448117,9.932997809910068
wikipedia_871,His country was more prosperous and powerful than it had been in nearly a,century,ever,10.237814632810952,10.23720600096072
wikipedia_872,"When playing privately, this will normally be a question of agreeing house",rules,society,10.243346903546298,10.243311309390856
wikipedia_873,"Rejecting cultural compromises with the colonised population, the colonisers are convinced of their own superiority and their ordained mandate to",rule,society,10.243346903546298,10.243311309390856
wikipedia_874,"Motors can be designed to operate on DC current, on AC current, or some types can work on",either,conditional,10.210604537626516,10.21368914641778
wikipedia_875,Timur's stated motivation for attacking Bayezid and the Ottoman Empire was the restoration of Seljuq,authority,usual,10.349102429271342,10.349454603953625
wikipedia_876,Within the marrow of the bone there are also hematopoietic stem,cells,trusted,9.520541965857834,9.52032195192273
wikipedia_877,"This can be accomplished through chemical means such as smelting or through electrolytic reduction, as in the case of",aluminium,wardrobes,6.984716320118266,6.984716320118266
wikipedia_878,"Faced with a drug crisis, Qing officials pursued ever more aggressive actions to halt the opium",trade,success,10.293568258600546,10.295157949622103
wikipedia_879,Almost all real and complex numbers are,transcendental,denounce,6.771935555839602,6.771935555839602
wikipedia_880,"The lower, oblique fissure separates the lower lobe from the middle and upper",lobes,dormant,5.713732805509369,5.713732805509369
wikipedia_881,"In general, any non-zero complex number has n distinct complex-valued nth roots, equally distributed around a complex circle of constant absolute",value,difficulty,10.453226149800717,10.45313958095679
wikipedia_882,"The Sun's corona, some types of flame, and stars are all examples of illuminated matter in the plasma",state,each,11.00872782749446,11.010315995975578
wikipedia_883,This radio-frequency emission from the hydrogen-atoms on water is what is detected and reconstructed into an,image,advancing,9.42875274891449,9.42867236629317
wikipedia_884,The decisive victory of the Timurid forces is one reason opponents rarely met Mughal princes in pitched battles throughout the empire's,history,happen,10.373241150526654,10.373647419576104
wikipedia_885,"This led to the invention of the so-called red treatment, where patients and their rooms would be decorated in",red,hons,9.777867638611475,9.778661019589284
wikipedia_886,Antigen specificity allows for the generation of responses that are tailored to specific pathogens or pathogen-infected,cells,trusted,9.520541965857834,9.52032195192273
wikipedia_887,"In males, the canine teeth can form tusks, which grow continuously and are sharpened by grinding against each",other,any,12.111948761798336,12.129574897057424
wikipedia_888,"Beliefs While Christians worldwide share basic convictions, there are differences of interpretations and opinions of the Bible and sacred traditions on which Christianity is",based,untrained,10.5551875431819,10.554040335463652
wikipedia_889,Each religious authority has rules for the manner in which marriages are to be conducted by their officials and,members,nationally,10.89077714255997,10.891559265504869
wikipedia_890,Anthropology and environmental discourse now have become a distinct position in anthropology as a,discipline,licences,9.119540007649686,9.120853205474647
wikipedia_891,This requires even greater nutrient and pest control,inputs,blinds,8.446341450444287,8.446556111816797
wikipedia_892,"This property is relied upon by all vascular plants, such as",trees,okay,9.61059191303146,9.61012269694885
wikipedia_893,"Abnormal discoloration of wood often denotes a diseased condition, indicating",unsoundness,toxins,6.142037405587356,6.142037405587356
