item_id,prefix,good_continuation,bad_continuation,log_freq,log_freq_alter
randomseq_517,decompound Edwardian shipping fever displeased genus Sagitta Drynaria weeknight polyvinyl chloride master Pascal compiler characteristic,putters,corporal,6.584791392385716,6.584791392385716
randomseq_518,Lublin bonanza hydroxybenzoic acid comfort hod carrier length Calluna anode,moment,strong,10.116701972772454,10.11662117122102
randomseq_519,flush enchanter's nightshade wheatflake kauri scalability nyala politician dynamism meet plimsoll Legionnaire rise Bartlett gender identity introject,acquitted,bellowed,6.363028103540465,6.363028103540465
randomseq_520,decrease canal Laurus Orites ninety-four impenetrability self-gratification unknowingness ozonide sixtieth answer navy bean grace note archaize aphesis clinocephaly catch idiosyncratic,publicised,hen,6.813444599510896,6.813444599510896
randomseq_521,slum Gaultheria heat-seeking missile Adansonia late blight swamp hryvnia coloration lieutenant commander care for infective sharp Burmese thwack versatile Sphaeralcea,silencer,evaluators,8.689801056022553,8.690137586397595
randomseq_522,psychosomatic clipper mill-girl dog wrench Macrotyloma minstrelsy plea-bargain trill volumeter etching executive branch in circles incumbent wire,deviancies,grittiest,6.677083461247136,6.677083461247136
randomseq_523,have eightpenny nail campylotropous wash-and-wear fruit salad lac dye Trema toast ground control downscale in absentia render fox grape lethargy Azolla centrifugal Welsh springer spaniel orchestrate,undeceiving,antigenicity,6.598509028614515,6.598509028614515
randomseq_524,crave red siskin absorption disabling self-fertilized common four-o'clock chlorine chino Maltese Watson hydraulic gook,gypsies,bladders,6.977281341630747,6.977281341630747
randomseq_525,punk hard nosy obliterate driver leanness legged stretch pants imbricate shanny,infestations,dislocations,5.948034989180646,5.948034989180646
randomseq_526,humiliatingly juncture contractor shoelace tungsten regulation time blackout tithe,sounding,frontwards,10.0724705448909,10.07213267851384
randomseq_527,dhow toluene graze disconnection trolleybus monkey puzzle Leuctra stretch eighties goose,derbies,infer,7.385230923066573,7.385230923066573
randomseq_528,thunderhead bellied Arctic Ocean scentless harmonize saving atopic dermatitis demurrage prolusory inviolable associability male child substring monster timbre,song,faithfulness,8.850230965588816,8.848509300888079
randomseq_529,robust Petauristidae mathematically dateline grass-covered Golan Heights slender centaury semantic goa bean garden spade rubidium-strontium dating trespass breast magician sand dollar skylark mutiny effaceable,correlates,activation,7.914617709040679,7.914617709040679
randomseq_530,drollery Rosidae good morning irregularly bird's-eye bush wall chariot race viscerally trad,unblinkingly,endowed,7.074963197966044,7.075808863978387
randomseq_531,piss-up inaugurate Aiken Distinguished Conduct Medal slack tea-scented dialectology Przewalski's horse female abolitionism,whimper,constrictions,5.631211781821365,5.631211781821365
randomseq_532,Hand-Schuller-Christian disease sixteen prothrombinase adobo blister blight Gondi Barany barnburner playpen unintelligibly blood donor El Nino southern oscillation labor market bring home contempt of Congress Little John counterrevolutionary Grieg Massine,skirted,leopard,5.846438775057725,5.846438775057725
randomseq_533,caudate fill spectrophotometer resistance infelicitous hydrochlorofluorocarbon anal adolesce,rouses,militias,6.401917196727186,6.401917196727186
randomseq_534,leprosy well import credit night bird seedless eye teaching correctional clothesless spreading pogonia Iwo raise the roof get up hateful,filed,unrolls,9.275378768155404,9.276502574229852
randomseq_535,Cornish heath Winteraceae tension Chardonnay illicit screwball hydrate ship-breaker wild strawberry Rilke Gielgud,intoxicating,pretensions,5.680172609017068,5.680172609017068
randomseq_536,field trial speed goat herder diplomacy familial hypercholesterolemia regulation conjecture carry sum linguistic structure marketable unshockable Stevens instantiation denotatum wastage fricandeau uncompromisingly,suffocations,moderator,5.950642552587727,5.950642552587727
randomseq_537,vertebral artery congealment certificatory recombinant human insulin Ornithorhynchidae potage gerardia purse string breadth siamese derail Labanotation palm maturity electric burn monogyny,histologists,buckles,6.421622267806518,6.421622267806518
randomseq_538,lazy Erigeron grandparent turn giant eland sob sister simulcast pumice rim blight vocational rehabilitation Sister husbandly Federal Emergency Management Agency,skywards,externalisation,8.624611588183507,8.624611588183507
randomseq_539,alluvial sediment lateral right sandpiper take up airhead inhibit Bruneian,stretchers,primroses,5.638354669333745,5.638354669333745
randomseq_540,pneumatophore black-body radiation pip-squeak proof spirit resurvey educate aphanite file sound unbearably fern ally disarrange Hammarskjold interdependent beguiled brain Anabaptist bryophyte,fiddlers,innocence,6.823286122355687,6.823286122355687
randomseq_541,Chinookan bundle Q fever Janus-faced regional arrival gate devalue,upturned,ethos,6.073044534100405,6.073044534100405
randomseq_542,nonionized harbor tearfully polygyny discourage Fahrenheit heliophila air-cool words per minute telegraphic signal shinny Murmansk glide lacquerware stable annular eclipse arise agitation host,materialize,cheekier,6.173786103901937,6.173786103901937
randomseq_543,anaerobe vagueness lignum vitae green smut granular pearlite bus lane checkmate fine deaf-mutism academic program producer gas biradial broadax broomcorn millet line of poetry dining car upstream,taxation,fathers,10.114275081640754,10.11480140809676
randomseq_544,ardent cupcake mathematical relation Zapotec centric amber-green unexploited fulmar Aspidophoroides pickaninny mugging intervertebral disc Malus chatelaine,gleefulness,mime,5.805134968916488,5.805134968916488
randomseq_545,copyrighted baud state bank Arachis unintrusive live expressive interreflection fleabane Chenopodium fork,versatile,dice,6.646390514847729,6.647688373563329
randomseq_546,racing gig trillion rugby drum western ladies' tresses interstellar medium Eira reception serial collusion power-driven,benefited,protect,9.890604926705114,9.892881506748903
randomseq_547,engine failure Berber lea rent collector sample magnetic resonance endearment constitution revolutionary piece inhomogeneous collectivized passageway combed marsh Euryalida Gonne offensive,liberation,grainy,7.886081401775745,7.886081401775745
randomseq_548,scientific research trillium disunify steamroller Palestine septic blue fox inexperienced bioscope soft Cherokee rose luminescent nun's habit domestic goat measuredly gazelle,chairs,unborn,9.167328481382892,9.167537249650874
randomseq_549,influence Crown drenching thrust stage freeze-drying veterinary medicine crimp Heliobacter pylori Henry II,chips,disastrously,8.418697944667139,8.418918622147897
randomseq_550,meet unbreakableness multistory dimly five-hundredth Dane enjoy polysemant haplotype true lobster public relations person Ecclesiastes handbell solicitor get into water hole Blitzstein,planted,wife,9.833708657928211,9.834030287520909
randomseq_551,Colon Schizophragma boxcars abrasive charcoal burner access Marx Brothers Virginia chain fern element good health tineid manned habitual abortion,sp,hotly,9.221181395154058,9.221577003902173
randomseq_552,elopement node maturational animalization oblique angle unabashed appearance,proton,peeps,6.0867747269123065,6.0867747269123065
randomseq_553,rail decrescendo hold Pongidae socialize position manakin corythosaur Bismarck Tribes of Israel trolleybus stroke,doggie,avoidance,9.47008582573494,9.470317173335742
randomseq_554,statant Myrica monoplane carpenter's level cartilage bone Kurdish brail aweless lapse,republishes,owned,9.842622276764851,9.841718526138497
randomseq_555,agitprop sprinkler South Africa food faddist moratorium hand to mouth collards neurolinguist ad whippersnapper,heroic,emergency,8.35983738064003,8.360305435879093
randomseq_556,reticulate limbo thunderer liquescent Myocastor utterer pin bone reactor,opinions,recoveries,9.133675287040695,9.134430777875831
randomseq_557,stanhopea imprisonment sawtoothed-edged housewarming Ciudad Juarez freshener Porter reach boil over interrogatively orthodontics gas tank hatched professional Antennariidae Hegira ichthyolatry Raphus,relenting,nasalizations,5.703782474656201,5.703782474656201
randomseq_558,print buffer out Bronze Star Medal objectivity Paracelsus groenendael corrected rig Alpine besseya stannous fluoride purple-tinged,colluded,outnumbers,5.932245187448011,5.932245187448011
randomseq_559,pot plant French Riviera tearfully southwestern toad varnisher absorb flat drab,integrative,youth,8.823647949191303,8.823058934301647
randomseq_560,Shanghai fluorescein isothiocyanate stative solidus redeposit metabolize palingenesis grammatical meaning pitch,counter,redrafting,8.493719835230594,8.493719835230594
randomseq_561,proclivity camphor tree belabor akaryocyte Plasticine commissar Guy Fawkes Day copular ferry robotic telesurgery Azollaceae chitterlings double bed rabbitfish bullfighter Devanagari,stripey,diesels,7.311886164077165,7.312553498102598
randomseq_562,nitrosobacteria beta-interferon selenology Asia sciatic acknowledge tramcar terseness biont pint metaphase wet penny ante engine diazo underlay genus Galago brightness safety,epic,justly,6.508769136971682,6.508769136971682
randomseq_563,mujahid inconvenient groundnut discountenance Natta culture tensor frontal sweep away impregnate grow sewer gas radium nest embrace narcissus cardoon distant finger food,hazes,parser,5.8971538676367405,5.8971538676367405
randomseq_564,wee curandera good guy bar examination bed ground jockey Volvaria terminus a quo West sound unit lymphogranuloma venereum,flavorless,lamp,7.715123603632105,7.715123603632105
randomseq_565,careful embattled approach progressive academician nightlife tongue depressor apophysis colored Phaethon sylvanite conqueror,undeceiving,antigenicity,6.598509028614515,6.598509028614515
randomseq_566,damaged Klaproth beach grass Young's modulus Milky Way unkind Cortinarius armillatus fallible polyfoam apostasy insular Nova Scotian mayapple polypropenonitrile manual near hyperpnea syncategorematic Great Smoky Mountains,forensic,implant,6.234410725718371,6.234410725718371
randomseq_567,kat high-low strengthen off and on lacteal gregarious gastroscopy tensile Bosporus analogously Abrocoma Traubel cross-banded patient dislocate H-shaped,flip,icing,6.748759547491679,6.748759547491679
randomseq_568,scry rectification tie rod spatulate grouper black widow fruit custard,securities,sciences,10.109810426119994,10.110501721920452
randomseq_569,deckle cringle giant armadillo Beaufort scale Arafura Sea chrome alum Cuculus,beware,whirl,6.326149473155099,6.326149473155099
randomseq_570,rally time-release Dominican monetary unit color constancy Medinilla magnifica Micronor white sweet clover wigged Morgan remainder bomb calorimeter Elops,exhales,cannier,5.117993812416755,5.117993812416755
randomseq_571,exacerbate openwork World Health Organization liberal tottering matriarchic digestibility pour baking Nicholas I verbally Chaos Chernobyl synchronize,retraction,secessionist,5.720311776607412,5.720311776607412
randomseq_572,cherry stone shipwright cutlas senega Secretary of Veterans Affairs Cartesian coordinate jackpot kibbutznik sex object Shahaptian unstilted overtolerance limited gently money cowrie discussion bribery,poststructuralist,passably,10.14348822091676,10.141953119948122
randomseq_573,pericardial scattering calcaneal man time clock stay rock python ceftazidime corroded dark comedy fizgig play around Yale University cloak yonder pitchman legislator flammable blow,nonstandard,undated,10.085850775128716,10.086642095633977
randomseq_574,green gentian cap-a-pie daisy chain black humor tinkerer wild ass heart brown bread mercantile law impossibility lightly armored minute tricorn Syzygium subrogate Ukrainian clip artist,estuary,wingers,6.588926477533519,6.588926477533519
randomseq_575,aspirate musculophrenic artery blackmail union involved Gilbert inner tube audacity Cirripedia semaphore fractionate Selene vase-shaped dirndl,twitches,canteen,6.566672429803241,6.566672429803241
randomseq_576,New World jay firing line Burbage Dracula hydrocolloid mores abelmosk awl overload base Bloch common beech balata gametophyte,layers,emergency,8.360539381370861,8.360305435879093
randomseq_577,scratch test Decatur careful stokehold neuter goalkeeper potato twiggy feeble hostile bookishness packer collectedly evidence,nearly,forces,10.548704199338523,10.548258233355712
randomseq_578,star-thistle iconoclastic coydog Asphodeline fairness commission Sarcoptes fusible Gempylus snip waterwheel plant venous sinus,integrated,youth,8.823647949191303,8.823058934301647
randomseq_579,aft Jasminum koto point system distraction prepubescent harakiri range Ixodes scapularis liquid-fueled kokoi venom flush-seamed at heart bulletin board system,academic,paths,8.911799556189527,8.911260254572033
randomseq_580,art historian anathematization creeping fern collocate plainsong directly Iroquoian Etropus Resedaceae viscount Young's modulus affirmatively damascene,inappropriability,oiks,2.3978952727983707,2.3978952727983707
randomseq_581,blessing limb sporangium Red Delicious alienation germination flux unit cultivated rice presenter,historians,happen,10.373241150526654,10.373647419576104
randomseq_582,Flory autarchic Rhode Island water hickory runic remark etymological strain,treading,warrior,7.026426808699636,7.025538314638521
randomseq_583,childlike proximate survive middle thyroid vein quietism discourage accredit tent-fly gyrate smolderingly detergent jumping up and down smear Hyphantria cunea beagling,blessedly,unattainable,7.818832443803404,7.818832443803404
randomseq_584,comb sumo ring punish oxeye joke provincially azo base on balls stern amino acid,forbade,sword,7.488293515159428,7.488852955733459
randomseq_585,Shenyang Haemulon stir lemma frost development hawkweed form crudeness Bali,dauntlessly,bug,6.760414691083428,6.760414691083428
randomseq_586,angiotensin II draining spina bifida border hair's-breadth galley earring island shining insubstantially black beech Anderson epilogue sidereal sports equipment potato tuberworm save,rhythmical,dampers,7.917900586327916,7.917900586327916
randomseq_587,coalition cervical canal needle biopsy fatigue fracture scene job description wattmeter dibucaine legal relation sausage pizza ethyl alliance loser shekel Secretary of Education eighth base pycnosis,warred,carry,10.412020550242234,10.411569415631057
randomseq_588,olfactory property chili vinegar fast buck Cree unmotivated holding pattern typing Thai Svengali dilution realgar certify fraternization Gruyere,nonconsecutively,subside,6.689599269178967,6.690842277418564
randomseq_589,positive trapezoid cattle car weapon of mass destruction gynecological Easter egg unique mule severance Athanasius tantalizing end man high sign nucleus,estimating,troubling,9.397981090247738,9.396570945266852
randomseq_590,evidence Sapindus quadruplicate ingratiate headache armorial jury box smoky blue Gouda finish ditto mark,jottings,duvets,5.736572297479192,5.736572297479192
randomseq_591,adoringly feculent adumbration cere night snake day school tease carbon monoxide walkout biont big shot Foreign Office peep personal care indeterminate frame smart money cyclic redundancy check,deformity,nonallergic,6.467698726104354,6.467698726104354
randomseq_592,tomentum flake peptization aloft harsh uncongenial stopover surgical strike point-of-sale catch up saltation plodding brisant anaphylactic shock dauntlessness button tree disparage,healings,garages,7.756195343948118,7.756623334538858
randomseq_593,uncomprehending crockery centerline Puck unamended unflattering west big-shouldered taxability diocesan smoker pink spectinomycin,heedless,rafting,6.236369590203704,6.236369590203704
randomseq_594,Eretmochelys front porch isomorphism Wise Men ureterorenal reflux further intravenous anesthetic water tower crossheading couverture genus Elsholtzia canine mangabey Palladio recapture pastoral Siva embrace process,indicated,secretaries,9.791438048727503,9.790374843904484
randomseq_595,Cooper Sarnoff Inge lethal dose Coropuna change by reversal deanery negative Austrian general,dial,grooming,6.892641641172089,6.892641641172089
randomseq_596,Haggard reputation fieri facias wire houselights anemone domestic violence impellent Kuwaiti dirham zeolite Ghanian photosynthesis antihero,subgroup,under,11.059676686008258,11.06126457437221
randomseq_597,pigeonhole Lerner living microradian serration genus Aquilegia convey Salina,argumentation,blackish,10.232287575708806,10.231279365915784
randomseq_598,asclepiadaceous wag life Tell paralegal plasterboard paste Arcidae cocktail shaker exile Microdesmidae peculiar princeling teach groundnut,alloys,latitude,6.082218910376446,6.082218910376446
randomseq_599,staleness European primary care physician cod-liver oil Thermopylae Fredericksburg two-toed sloth malleability here,geographic,consented,8.340456012916183,8.34212526333359
randomseq_600,overshoot domestic partner impetuousness boom Hevesy design Agent Orange romantically Whitehead slacken CE whispered nonstop bead day encouragingly,goodly,before,11.343121238495003,11.352557162392111
randomseq_601,gland absorb dwarf elder Clinton radish queerly embrace reverie centripetal isolate Lobotidae snow-in-summer pen name neolith greaser technology sociometry,mustached,revolve,6.511745329644728,6.511745329644728
randomseq_602,gee spike epistolary disjunct air-dry civil authority whitecap see mitzvah change noseless,preparations,boyhood,9.969836933077662,9.967682264578125
randomseq_603,arquebus bloodiness orangery necrosis Tulipa gesneriana bulb Avicennia bed fuel-air explosive Huambo eye disease matchbook incurably false gromwell umbrella bird,dispensary,calves,7.122866658599083,7.122866658599083
randomseq_604,waltzer peltate sealed poverty trap anamorphic western chokecherry petrous experimenter bias crake drawn mania,events,roles,9.95065735701252,9.952706196323629
randomseq_605,counterargument worn spot Angiospermae brutality hit Desmidiaceae spew uncurled epidemic immune ante meridiem immobilize strictly parody,cllrs,talkin,10.603511037035506,10.60680781141641
randomseq_606,prefaded academy canopy common basil cruise linsey-woolsey antiphon para ectopic Phoenicopteridae androecium common foxglove commonwealth country reinforcing stimulus rabbit punch,prophecy,screeched,5.993961427306569,5.993961427306569
randomseq_607,millenary promote express lift culverin notch article good continuation stringer nardoo decree adhocracy dock,relocating,welcomed,9.236397906295473,9.237079669165803
randomseq_608,Nicklaus shroud codified distribute kick moot court aspect ratio cat's-claw sump pump answer roller,spiky,demolishes,6.939253946041508,6.939253946041508
randomseq_609,no-win Indriidae rationalistic fine-tooth comb slum cholla fibrillation counterbattery fire di-iodotyrosine barge slum Legionella pneumophilia,blondness,barns,7.375882148215011,7.375882148215011
randomseq_610,Pakistani rupee United States dollar personalize projectile palatably ketonuria Symbion pandora cancer,spouting,convalescents,5.468060141135132,5.468060141135132
randomseq_611,photoemission lactic acid Beaumont deduction Theban test Ustilaginaceae deprive andradite,corroborates,enunciated,5.236441962829949,5.236441962829949
randomseq_612,elocution clip ceilinged cold-water flat solidity Sweden theosophical Saussurea heart cherry Nigeria pipe smoker renovation A-list Triga booster Janus-faced,salt,comps,8.27893600229198,8.278682162970906
randomseq_613,entreaty Mass expressible bumptious pleasure orgy myope Jones,chillies,autograph,5.648974238161206,5.648974238161206
randomseq_614,Grimm heterotroph unburden screwdriver Aphyllophorales switch over Chlamydia psittaci resoundingly mortal endogamous heart surgery en clair slug airworthy shrapnel clarify biparous heavyhearted brown snail,deterioration,arousing,7.513163545234075,7.513163545234075
randomseq_615,Sium billionth Cycadopsida acutely Bridgetown driftage harem saprophytic starter ale,viewers,often,10.530468220833116,10.531189134021004
randomseq_616,nuclear magnetic resonance common nutcracker corrected West cobweb turn away gold coast halibut,tumults,antral,5.214935757608986,5.214935757608986
randomseq_617,olive drab compass domatium shoulder aquanaut sweet nothings Macrocephalon,grandmamma,accusing,8.88336291691676,8.88336291691676
randomseq_618,interpreted vanity fair injured duckpins osteopetrosis devalue roll up poke cannibalize Aesculapius Anglesey klutz,bakers,inputting,8.446126742982377,8.446341450444287
randomseq_619,give birth extinguishable activating agent tineid horizontal stabilizer impossibility coquettish intraspecies,enhances,supervising,8.467582690862903,8.467162257810672
randomseq_620,nature study Old World porcupine protest capitalize pyroxylin hypophysectomized Lima,joyousness,globalises,8.225503097566918,8.224699561967235
randomseq_621,seminar patchwork neighbor opsonization Orbison Moldovan monetary unit Hexagrammidae carbon black preview ancestry,foresters,quieter,9.276876895776429,9.276689752517717
randomseq_622,jampot obsessive-compulsive personality stander groan pandemic cement emitter mousetrap,looks,also,11.725477119671964,11.724894816809504
randomseq_623,induce prophyll stocktaker headroom mezuzah Draco tugboat planting,insanities,jersey,7.086737934510577,7.086737934510577
randomseq_624,lecture amniocentesis conspire assumption witness box literary critic colorful grief party John the Baptist,example,marketing,10.672460871214067,10.673225335257786
randomseq_625,school word play lamp chimney hydralazine tickle Ukrainian nesting place corgi natural virtue Herat admirable Anglophobic polychaete acetylate cast,allowable,teacherly,10.52465526330391,10.52460153019624
randomseq_626,dimension mud Cherepovets shapely censoring Layia creeper garden cress piratically scrap interior angle central processing unit,forbidden,sword,7.488293515159428,7.488852955733459
randomseq_627,harmonic elsewhere orangery homogeneity economic geology entitle bravo Pseudacris adverbially pulp Platte cage pulp tense system pressure unit,auditioning,shampoo,6.0473721790462776,6.0473721790462776
randomseq_628,nominal damages cash Mediterranean snapdragon upper respiratory infection secure Verrazano-Narrows Bridge Catostomus aortic arch iPod musnud slate club,infinity,iterates,5.808142489980444,5.808142489980444
randomseq_629,sextet social group basic vapor multiple voting groundmass balloon razor-sharp abstraction reverberate self-defense distressfully play ramble cangue Waite date-nut bread metaphase feature,knowledgable,january,9.612800971064049,9.612600349135398
randomseq_630,allude clausal venom leverage Decalogue trench phenomenally basidium arariba operator,circulate,breasted,8.059592328887545,8.059276223305648
randomseq_631,filmy fern burst school superintendent yellow water lily nave Mesasamkranti de-escalate almsgiver reconcilable,awkwardly,facilitates,7.592366128519796,7.592870287844818
randomseq_632,cherry laurel legislature hospital ship rush off Cordylidae civil service stray agaze able private line schlepper Meliaceae,beads,endoscopies,6.90975328164481,6.910750787961936
randomseq_633,specialize bird cherry afeard spotted salamander Parkinson noncurrent Hanging Gardens of Babylon mousse Klondike locum tenens Japanese iris validate cryptanalytic Federal Bureau of Investigation drenching box spring candlemaker,ordinated,mates,8.313116702819253,8.3133619511344
randomseq_634,earthquake molar day laborer efflorescence crucifix couple capsular extragalactic ground loop helpful Colorado Springs modifiable Hippobosca ambition silver hake affect longheaded thimbleweed entreaty,managed,home,11.000465172527775,10.998777662206932
randomseq_635,Ratitae lift armored scale hermetically agamic misery rattrap scuff,bellowing,muddle,6.363028103540465,6.363028103540465
randomseq_636,Walloons steam line bottle collection majestic commune pronounce epochal foxhunt service macrocytosis watered stock porcupinefish isomerize ungraciously heterophil test,subcontracting,superimposing,5.905361848054571,5.905361848054571
randomseq_637,catch Seattle logogram Japan wax instruct South Korea plastics industry Rhone wine Plott hound football helmet nonslippery torpedo Mann soft wheat corn-fed energy tom bronchus,evaporating,badgered,6.572282542694008,6.572282542694008
randomseq_638,judgeship aplasia anthropic flat water fennel immigration direct mailer Peripatopsis degree racing boat Napoleonic Wars involution elude marginal cost lynx mistflower sextuple urinary knee bend,forbade,sword,7.488293515159428,7.488852955733459
randomseq_639,damourite machinery disclosed anomalistic year barrow physiologically bowling equipment countercharge pathological azoic footwall communalism intravasation,hikes,cairn,6.0330862217988015,6.0330862217988015
randomseq_640,impenetrability last respects unseeyn epicureanism cotton grass keteleeria deputy hair hyperlink ala price control Sikkim navel orange crab potassium quality control,agers,main,10.406774834263818,10.406230600108763
randomseq_641,urn mechanical engineering phreatic unstudied tank crop Amen-Ra Mallarme Albert spot bellwether convex polygon beatific slip ben,schema,audible,6.182084906716632,6.182084906716632
randomseq_642,diminutive baptize ebb electro-acoustic transducer tree swallow noncommissioned Donets Basin cadenced Davis Cup bar Centrosema,secluding,modulations,6.030685260261263,6.030685260261263
randomseq_643,throw chivalric rain noose britches South Korea Lothian Region butterfly orchid feline veto,teased,cabins,7.1785454837637,7.1785454837637
randomseq_644,Nelson psychotropic agent common matrimony vine golden shiner inversion corkscrew dirty-minded Mediterranean snapdragon barnyard Armenian generic quick-witted beef stew garbage toast,clipping,refereed,7.430707082545968,7.430707082545968
randomseq_645,lymphangitis acquired immunity dickeybird gladden split run Euphrates genus Spadella Norwegian payoff inaccurately Weizenbock overproud electric shock,inhabit,ms,7.852827812281744,7.85243908535751
randomseq_646,spotted lynx kaleidoscope field game sadly convergent interstratify tumble credible mild-tasting Chinese holly Bengali C traverse uterine contraction World Wide Web facer red carpet main rotor,tins,unbowed,8.001689978099135,8.000684784514748
randomseq_647,small-fruited fish doctor extract Bartlett brassavola anticlinal peltate leaf tentacled construction worker command turn Noah's flood safe house fly high papilledema Fosbury flop barge,normativity,bold,7.553810852008231,7.554334823725748
randomseq_648,choke spark chamber Rhizophora acetic anhydride landlady vanilla bean exponent elevator man calcimine sea island cotton crystal hood lymph Lilith genus Lansium,anonymities,upsurges,5.5909869805108565,5.5909869805108565
randomseq_649,wind chime elegance car carrier delightedly breathed any luthier miniaturization,reproduction,accountancy,8.0106915391303,8.0106915391303
randomseq_650,domiciliary front rhonchus for sure Irish speculativeness kibble ti winter squash early Vasari shovel unjustly raddle organize Carthage gutless prearrangement,teach,allowable,10.52460153019624,10.52465526330391
randomseq_651,chalcid fly independence case-to-infection proportion Tatum Old Icelandic sublime Cardiidae Cacicus rapeseed horn cacogenesis say-so moonseed,fading,antiulcer,7.824845691026856,7.824845691026856
randomseq_652,frontlet International Development Association sweet bells paint airburst idesia tulipwood tree episcopal,unescorted,volcanism,7.2868764117507,7.2868764117507
randomseq_653,vacation intoxicated Malaysian arthrocentesis megaton knowledgeable overcast paintable tampion compare nutlike swaddling clothes bursiform rhomboid fire door downy manzanita water jug,overrule,proctor,5.579729825986222,5.579729825986222
randomseq_654,stoically chattily South Africa crockery facultative Seljuk redevelop tabes primary dentition,resourceful,hôtel,9.51384657977485,9.511333458487636
randomseq_655,laicize patched watch key salt nongovernmental organization mixed nuisance carposporous thickly lucid cut cantilever bee fly Boston bull chaste bar establishment local,fruitless,correspondence,8.630878955820053,8.631057447565285
randomseq_656,therm foreclosure pink elephants dado tuner custom-built Glengarry adoring represent electromotive many-chambered Geomyidae horsy set ligate Agropyron supposed coffee filter Asphodeline Arabian coffee,isolating,mounting,8.612321536507814,8.612139668725192
randomseq_657,erosive security system nullipara yea moppet acridity pernyi moth concert automatic data processing collarless deny mayweed heart surgery dispense with trim,repudiates,genital,6.061456918928017,6.061456918928017
randomseq_658,child tabby lambert enlarger nonopening detriment juniper berry football season Manet mummification enlargement Ligustrum cockpit,aquariums,dam,6.825460036255307,6.825460036255307
randomseq_659,peduncle Michelson required course small-for-gestational-age infant guesstimate Bridges cape marigold Calymmatobacterium granulomatis,toppled,granules,6.077642243349034,6.077642243349034
randomseq_660,Sonoran lyre snake declaim wild insist holder compatibly weight pantothenic acid aldehyde group milliard slant,austerities,draught,6.639875833826536,6.639875833826536
randomseq_661,European toad intaglio printing bromate mince existentialism synesthetic pullover Kahlua unabashedly songbird hero worshiper Asia displace antiheretical firelight fruit machine Embioptera coalescence,glossed,anatomical,6.683360945766275,6.683360945766275
randomseq_662,corrugation curry powder steak tartare devil worshiper object gravel pit buried ballup Polygala lienal artery whitelash administer bearberry,hidden,screen,8.996156562033445,8.996032669324372
randomseq_663,lymphangiectasia color bottom Nuffield iron health pink calla notornis,dentistry,tentativeness,6.82001636467413,6.821107472256465
randomseq_664,wateriness cohort vitreous humor cram eject unaffected buy back educative reverse Tachinidae substitutable Senora Gila official plumcot crewman root,caves,rotations,7.560080465021827,7.5595594960077
randomseq_665,Puebla penknife thumb index vacuum chamber main street Garland cardoon vacuum,waster,hot,9.221675881639928,9.221577003902173
randomseq_666,singular one hundred sixty-five Zeitgeist highness place satiate avert bullet train Ardeidae tomalley completeness,notably,towards,10.2545668701177,10.255657363586067
randomseq_667,tender loving care here taxable electric potential afforestation metaphysical pitsaw,commends,alpine,6.885509670034818,6.88653164253051
randomseq_668,frontal eminence republish digitize telencephalon mug Arctocebus Lake Geneva barefoot gambist slicer,ciggy,mobilities,8.142936010432265,8.14351740579748
randomseq_669,hunger mucky hulking gallstone bairn ribbonlike anarchistic Peirce theocratic nitroglycerin evil eye pump house aquarium Don Quixote Kennedia,perpetuate,succumb,6.269096283706261,6.269096283706261
randomseq_670,out of wedlock Napoleon III shock developed accusingly sachet cub cobweb fixed charge creaky visionary Laudo revision glyceride Fafnir amorphophallus Momordica,genealogy,yoga,5.3981627015177525,5.3981627015177525
randomseq_671,pink-collar cashier's check shock pythoness Philohela thermonuclear reactor kiwi deputy Bombina man of letters homogenize condescension tone visa Colt,depts,tabling,10.053070674075617,10.054920256296338
randomseq_672,gaff metacenter Order of the Purple Heart musculophrenic artery consequence geebung teach-in entertainment industry atomic warhead Mongoloid Sherman calcimine leptorrhine inhibit limpet foul line Cheviot,diggers,tale,8.195057690895077,8.195057690895077
randomseq_673,beard stray chop vaulting horse submarine ball tuberculin shedder T-square ribbonfish picul stagnate headman obverse jumper greenery,mafias,substrate,6.0473721790462776,6.0473721790462776
randomseq_674,space Mitchell liberally Odocoileus Asama Mastotermes electrodominicus flagging bearberry perpetually draper bandwagon toy subhuman carbonize,blasting,prohibited,7.688913336864796,7.688913336864796
randomseq_675,scabby chintz Sully peach first Marquis abetment modality faineant,stomp,fondled,4.912654885736052,4.912654885736052
randomseq_676,thermosetting phlebitis gun trigger unenclosed hire hygroscope Springfield entry squid fire trench anode record-breaker Hall clannishly mistral light-handedly repechage largo reaction,streaky,prix,6.855408798609928,6.855408798609928
randomseq_677,mining Malaconotinae coin alpha decay compressed twofold Allah destructive distillation medicate requiescat cairn,mechanization,splinterings,6.07993319509559,6.07993319509559
randomseq_678,complex come up election die back genus Diapensia winner fit misreading golden wedding anniversary bridge player inspan saline Taxus flour mill pairing,foundations,laboratory,8.535622326884605,8.535425959677298
randomseq_679,associateship radically gimbaled hindrance cosmetic overrefined Cerapteryx draggingly thrombocytopenic purpura tolazoline Braque cretinism French Riviera epistemic roll up,enrage,ritualistically,7.697121317282625,7.696667081526462
randomseq_680,washtub doliolum probation levy ramipril Great Seal of the United States hypersplenism concealing news lexical database chasm vow,privatises,moons,8.058010800802085,8.058010800802085
randomseq_681,overcrowd Malamud majority rule polyestrous harbor adscript clubfooted stamping machine Rundstedt Heyse digression showroom,perpetration,sectarian,5.993961427306569,5.993961427306569
